,0,1,2,3,4,5,6,7,8,9
210,1.1465862,-1.3172303,-0.6365799,0.41938686,-0.031578474,-2.8935559,0.024338955,1.373678,1.6326617,-0.17585266
211,0.66923606,-0.9178519,0.78059113,0.49093336,-0.47274706,2.6045716,-1.5830667,-0.85876054,1.181026,-0.27656102
212,0.4131322,-0.41449085,0.56196165,-0.031208266,1.0389621,0.20728642,-0.63138354,0.25699866,0.37805772,1.3677704
213,0.2556011,-0.8109682,-0.0007444921,-0.8242719,-0.14958753,1.3950088,-0.50817305,-1.0798763,1.0204473,-0.3128684
214,0.1374746,0.51968956,-0.21987566,-2.2535455,-1.1095372,-4.586422,1.1138834,2.1435103,1.6656014,0.18618017
215,-1.0830896,-0.4926331,1.1819724,-0.94935113,-0.6541653,0.07022394,0.28632253,-0.43083364,1.0916656,0.034044977
216,-0.01698043,0.0012674108,-0.82708436,-1.418321,0.06570302,-2.4683108,-0.024513194,1.3911717,2.497238,0.9381682
217,1.4202585,-0.6305925,-0.50291866,-1.6241951,-0.51586777,-0.33963028,0.004001449,0.11292328,1.5971947,-0.34066054
218,1.1569151,-1.367182,0.7080986,-0.08429818,-0.44992366,1.1749551,-0.44039422,-0.5661803,0.90844303,0.77531457
219,1.1844025,-0.23750183,-1.1630238,0.26104325,-0.4708438,-0.5403882,-0.06120892,-1.7701191,0.86547744,0.7329819
220,-0.16782261,-0.14445964,0.15175615,-0.611344,-0.6606329,-1.3914746,-0.094372615,-0.17090455,0.8349031,-0.3547307
221,-0.42895204,-1.1448115,0.23458128,-2.2772062,-1.128116,1.2029206,0.32579207,-2.0091622,1.7039433,0.5701692
222,-0.98718685,-0.1873151,1.4625865,-0.5989289,-2.1109862,0.5777777,1.124302,-1.9309424,1.8574443,0.98265195
223,0.581965,-0.17171,-1.5680194,-0.5843354,0.12229292,-2.474363,-0.83442956,-0.14543469,2.917106,-0.34825012
224,0.03420742,-0.10225508,0.0874371,-0.008875334,-0.34340093,-1.4208134,-0.5071897,0.029592404,1.188898,0.012716171
225,-0.8580009,-0.6864434,0.7628691,0.5929715,-0.6578448,-0.53443414,0.4430073,-0.4222634,1.0353125,0.19089155
226,-0.21029864,-1.478521,-0.11199241,0.33912867,-0.7273255,0.9508852,-0.7452708,-2.312579,1.5502702,-1.1279962
227,-0.70515364,0.07039494,0.9018999,-2.3467636,-0.4662402,-0.9285364,0.65034556,0.47000718,0.9693096,1.1867009
228,2.2588816,-1.4854039,-0.2235278,0.21572052,0.16478236,-2.011305,0.1499503,1.5293939,1.1029748,-0.8871147
229,-0.46670997,-1.098248,1.6061828,-1.3950176,-0.5425009,1.7978858,0.057445947,-0.78030735,1.3380554,1.0377291
230,0.78200287,-0.6622809,0.10579732,-1.369516,-0.5828161,0.40024254,-0.45989028,0.8373706,0.7560139,-0.25577137
231,-0.002939595,0.047026798,0.84425,-1.2054923,-0.22151232,-0.08666956,-0.2513558,0.90360594,1.3432734,1.191098
232,1.9173261,-0.6120948,-0.99033374,0.8481258,0.55413514,-2.8466816,-0.72235775,2.2649431,1.28967,0.9034684
233,-1.7237366,-0.6700257,0.7824583,-0.76984787,-1.2948941,-1.7349637,0.86470014,-2.5270388,2.3259287,0.305939
234,0.47440025,-0.59007037,0.29534495,0.46519116,-0.45582628,-1.737637,-0.38881072,1.1154346,0.6585614,-1.126427
235,-0.16222739,-0.70143634,0.05541962,0.9098788,0.23290586,0.6823698,0.53230417,-1.4870188,1.430873,1.1807492
236,-0.4905682,0.11311743,1.0355781,1.2913561,-0.020403827,-1.2270988,-1.1350915,1.1025132,1.0332371,0.21370205
237,0.6294433,-0.17227235,0.6993308,-2.0120747,-0.27764127,-1.0241497,-0.4115128,1.0549028,2.1111505,0.82557726
238,-0.90345436,-0.32631505,2.4040565,1.139076,-1.5398542,0.5218861,-0.48831782,-0.16732983,0.62923115,0.47609708
239,0.84226966,0.11374931,0.73029435,0.409562,-1.0738168,-2.3126063,-0.09188128,0.58717,1.00648,-1.4428008
240,1.3575974,-1.749533,0.42263755,-1.9345227,1.1035632,-0.9750181,-0.12833525,1.6125617,1.4932876,0.18746454
241,0.6017325,-0.07258068,0.4119696,0.4574262,-1.172434,-0.5362714,-0.27611604,-0.66191196,0.3002704,-0.07841619
242,-0.0785035,-0.22005737,-0.29338843,1.1253088,0.64855564,-0.17311254,-0.4485246,0.22026417,0.99140984,0.40503627
243,-1.6450427,0.017494585,0.5282105,-0.46101817,-0.1282256,-1.3542025,1.3588743,-0.1353584,1.4677212,2.00531
244,1.7177043,-0.14182462,-0.93588465,2.0637457,0.5857438,-0.8228999,-0.5060933,-1.7140255,0.61577463,0.7690961
245,-1.125617,-0.6759808,0.95135736,-1.5828437,0.9060103,-0.8438232,-0.10280706,1.9854009,1.8980106,0.021867117
246,0.6122014,-1.0431032,-1.1746907,-0.7248703,0.71087044,-0.6022965,-0.19623293,0.015555269,1.3635974,1.3008666
247,1.3508787,0.117360696,0.5729162,-1.2371744,0.09938202,1.1789145,-0.84191513,1.286752,0.31859034,2.0240328
248,0.17973386,-0.032459933,-0.629578,-0.58682716,0.2294839,-1.4459482,0.4506073,-1.0837964,1.0331504,1.5364635
249,1.178188,-0.6072154,-0.16537932,-0.21983944,-0.33652693,0.6833809,0.22283672,0.12293815,0.97769797,0.88835484
250,-0.08666944,-0.27380222,-0.7607636,1.5211408,-0.13384019,-2.3672209,-0.32904038,-0.74689084,0.93469304,0.12991527
251,0.62851244,-1.8004711,0.49382,-4.6240478,-2.3501947,0.053022545,0.48226905,-0.3945161,2.6794333,-0.4324435
252,0.028222453,-1.2835202,0.65932626,-0.92578954,-0.3155072,-0.27482358,-0.83974224,-0.39491004,1.8405924,-1.1351131
253,1.2572733,-0.89211327,-0.7842022,-0.6827483,0.058039103,-2.076247,-0.05416364,1.8727711,0.664545,-1.1874515
254,-0.8537816,-0.5546703,0.5901147,-1.315934,0.23739018,-0.1048555,-0.15723476,0.33611086,1.8987917,1.1647156
255,1.1505325,-0.07746928,0.08132453,0.80513066,0.36129555,1.1463656,-0.82579356,-1.0913837,0.13446067,1.568241
256,0.7717902,-0.7429014,-0.17622146,-1.9578581,-0.06057857,-2.5530078,-0.29269695,1.6050472,1.2307779,0.697563
257,0.56499475,-0.17322649,1.167282,-2.722732,-1.2331523,-0.65239435,0.44465312,1.5261732,0.7333818,0.15106188
258,-0.7190909,-1.4158119,1.38282,-3.195652,-0.6610974,0.23654546,0.5174563,0.7029271,1.5422487,0.5402146
259,-0.075316474,-0.6398322,-0.008744058,2.4159172,0.5057572,0.028808689,-0.6075514,-1.171088,1.3775403,1.94543
260,0.031026088,-1.1083636,1.2203406,-1.8335115,-1.2617577,0.9065359,0.2922489,-1.1397804,0.9106501,-0.012547122
261,1.3986493,-1.141827,-1.6563432,0.45881468,-0.18183923,-0.74076194,-0.25200275,-0.5526219,1.4353108,0.119930126
262,-0.36442706,-0.2906051,0.3351987,-3.2186253,-1.0964226,-1.8234295,0.18119453,0.24771316,1.6649071,-1.0768651
263,-0.019750262,-1.1067309,1.3044318,-2.8156826,-0.4560405,0.024708262,-0.07792395,0.553281,0.8326273,-0.41765296
264,1.5571319,0.12185653,-0.7017545,2.05425,0.60675657,-1.2727085,-1.4316121,0.7273067,0.46550205,0.35767615
265,1.6304314,-0.061797634,-0.86886984,-2.4050682,-0.8483857,-2.0257273,0.60434395,1.3848592,1.7335836,1.3490828
266,-0.39431423,0.121538945,0.68568826,-0.6097774,-0.54246026,-0.59023154,0.3658488,0.38322544,0.8525881,1.4045277
267,0.07545457,-0.8733605,0.8018222,0.5912947,-0.74708945,1.1617383,-0.36675388,-1.51587,0.4401528,0.027748238
268,1.043264,-1.6346496,0.00056911487,-2.7273283,-0.23544146,0.17717575,0.1482898,1.1036341,1.5279665,0.07778356
269,-1.022331,0.36179423,0.6975721,-0.053442813,0.21779878,1.1359736,-0.49135244,-0.61991435,0.48584926,1.4234605
270,-0.47340566,0.97148,1.2505656,-0.35692284,-1.3708868,-0.8528914,0.33191726,-0.8759911,1.2732838,1.3853706
271,0.6973924,-0.5007671,-0.003243442,-0.9748959,0.3065681,0.04591999,-0.06958244,0.1542984,0.3380732,0.31930205
272,0.3443233,-0.5098547,0.47930846,-1.4800526,-0.4445007,-2.2129917,-0.75404716,0.5769366,1.3354832,-2.0659063
273,1.5019318,-1.6352354,0.5081716,-0.49615577,0.7914819,0.3492843,-0.90342605,-0.5404141,0.5067689,0.80587465
274,-0.3014706,-0.9493571,0.48791748,1.1732646,-0.826174,0.81890374,-0.8699072,-1.290489,1.9235685,0.34177282
275,-0.029158328,-0.1920963,1.3374665,-1.622319,-0.21084851,0.6769814,-0.7525171,0.81578314,0.67628145,-0.10532856
276,0.051075708,0.46785802,-1.0700225,0.31302416,-0.41761678,-2.1236024,0.22249217,-2.0778832,1.5620071,0.7825411
277,-0.38967294,0.5611771,0.4406719,0.44663084,-0.6760706,-0.4720523,0.19423002,-1.1308041,1.0741413,1.3291367
278,1.3488045,-1.0143355,-0.9214953,-0.6035967,1.2189069,0.88579255,-0.03687852,0.46829668,0.604731,0.37517005
279,0.5071579,0.08823763,-0.86525756,0.9230358,1.270131,-0.88978857,-0.50027925,0.15144427,0.82474273,1.032671
280,-0.5626714,-1.0133742,-0.03502009,0.7988905,-0.5357897,1.042845,-0.050772898,-2.498366,1.1055905,0.64537334
281,0.49709216,-0.08864354,-0.5818182,-0.14850453,0.7827662,-2.1563454,0.07202816,1.2460407,1.0523787,0.96136147
282,-1.7738267,-0.8868743,1.975263,-0.077834554,-1.4675213,2.3696516,0.48301136,-3.669186,1.0473022,0.78652936
283,-0.66083246,-1.014715,-1.0036395,-1.3092052,-0.5695429,-0.38699073,-0.039673716,-2.0172396,2.6085017,0.99378103
284,2.5593193,-0.5922425,0.8808322,-1.3988442,-0.7475297,-0.34608692,-0.25277323,1.4537027,0.1938841,0.43733412
285,1.2636989,-1.0339811,0.15655111,-2.5418513,-0.29421812,-0.166079,0.91578704,1.0417148,0.99674284,0.26255524
286,-0.684383,-0.4060771,2.197593,2.7765698,-1.46653,1.6732923,-0.8873528,-2.0808594,1.4203974,0.5609598
287,-1.1265311,-0.5002524,0.94541377,0.14780858,-0.7464954,-0.96050686,0.72655314,-0.7376142,1.383979,1.795947
288,1.0642016,-1.2704387,-0.2690139,-2.900532,-1.5591388,-0.120914124,1.292364,-0.3110669,1.9901621,1.0441612
289,0.3163939,-1.409453,0.21646558,-0.17811531,-0.555688,2.1786616,-0.7374401,-1.6814463,1.6820307,-0.46617597
290,-0.35774,-1.1983447,1.5529197,-3.7904346,-1.0842507,0.49567643,0.20627476,0.054473497,1.9956415,-0.53651756
291,-2.0767784,-0.70150566,1.3026696,0.84174293,-1.4754665,-1.3352317,0.9760494,-1.6063293,1.9943095,0.25070083
292,0.22137691,-0.77281433,1.503171,-0.3235387,-1.5196149,0.6389778,-0.11932867,0.13029498,0.87551993,-0.33013484
293,-1.4000942,-0.8488316,1.8122027,2.8704617,-0.78373444,-0.25781375,-0.34588167,-0.9053156,1.487631,0.78390944
294,-0.80995846,0.1279693,0.39179733,-1.1789415,-0.5853657,-2.9894755,-0.25778773,0.57066005,1.5522327,0.050743792
295,0.7098078,-0.11825179,-0.7628617,-2.1301045,-0.17989247,-1.5688719,-0.08697173,0.60614824,1.5509442,-0.36796248
296,0.05405989,-0.93558073,0.43382826,0.227924,0.06176362,0.8145253,-0.88602453,-0.16219279,1.2977629,0.0223462
297,0.6666374,-1.5709538,0.53689563,1.758737,-0.12324517,2.1389258,-1.1134362,-0.5332442,0.036484733,-0.6280443
298,-0.81139034,-0.07753003,-0.1756164,0.10414711,-0.5251178,-0.05741655,0.15719216,-1.4765615,1.7092557,1.326203
299,-0.85561824,-0.42400017,1.6394806,-2.5144448,-0.38599035,0.18789768,0.15022355,-0.038735244,1.4088391,0.5698369
300,0.86700654,-0.5725919,0.0783925,-0.2870652,-0.61092126,1.2565287,-0.40972397,-0.96991485,0.56058484,-0.07870009
301,0.6940152,0.49370798,0.42033684,-2.125434,-0.34551468,-1.7821571,0.16147572,1.7599002,1.1994236,1.0997374
302,0.5882279,-0.8635467,-0.5690573,0.2692907,0.1229215,-0.24214225,-0.4749327,0.27909967,1.3656311,0.54863966
303,0.7871513,0.79987985,-0.96444136,0.9307937,0.95433575,-3.0269015,-0.04678348,0.71080303,1.3048514,0.7325612
304,-0.9698394,-0.71586233,0.85967624,0.6573121,-0.113798626,-2.0553036,0.447978,-0.029780986,0.9548092,0.968623
305,-0.17957091,-0.3203218,1.5758283,-0.12958455,0.3032346,1.7278221,-0.63627356,-0.6568241,0.50595015,0.96913046
306,0.7273782,-0.069935046,-0.1842043,-2.6158662,-0.16339397,-1.8259693,-0.24586768,-0.04074726,1.1107321,-0.15239456
307,-1.0536582,-0.25861642,3.179707,-0.8669312,-0.5897599,0.37851474,0.4541329,0.45272022,1.1299876,1.4376056
308,1.7355708,-0.45117378,-2.1940138,-0.21164817,0.8427224,-0.5395839,-0.9185063,0.14258613,0.6408277,0.28211555
309,-0.6384507,-0.40190354,0.60207903,0.8039483,-0.68857825,-0.77858984,0.5880778,-0.801857,0.83991253,0.25503924
310,0.6005221,-0.57869166,1.2540084,-1.6810129,-0.27210966,-3.014805,0.8316911,2.2675815,1.1802883,0.4674101
311,1.5614967,-0.11809841,-0.0022354713,0.121573634,1.7181541,-0.30830756,-1.2566626,3.1700869,0.06005306,1.3937075
312,1.4336559,-1.5826817,-1.118901,0.5828925,1.5924935,-0.14905494,-0.29889625,0.33346096,0.7728706,0.6024149
313,-0.9081632,-0.043300807,1.2180192,0.10854623,0.41018042,-0.65654767,-0.37475538,0.6462213,1.2074189,1.1309988
314,-0.14917856,-1.3153776,2.8041,1.1335224,-1.943032,-0.6121674,0.112315066,0.44193915,1.4707994,-1.3088187
315,3.2896585,-1.3230696,0.3654858,-2.3718243,-0.22749136,1.3418471,-1.3154273,1.2427171,1.0572053,-0.16102783
316,0.7773597,-0.1958699,0.41083068,-0.7433025,-1.5362682,-1.2949156,-0.88020813,-0.7267285,1.2960416,-0.90059316
317,0.097186536,-1.1971711,0.44384462,-1.4842201,-1.222708,-1.7390809,1.1884203,-0.2668579,1.0753436,-0.8457946
318,-0.21920303,-0.20705336,1.1898737,1.5768685,-0.12063628,0.2178004,-0.93405575,-0.6023032,1.1441091,-0.24411231
319,-0.6533471,-0.20633063,1.5060959,-1.6059147,-1.1648686,0.29959032,0.27283514,-0.92240167,0.75409454,0.6558962
320,-0.024202721,-0.16663767,0.105103016,-1.3147951,-0.3822725,-1.59139,0.50505126,0.7707286,1.2160208,0.50521433
321,-0.9578358,-1.4791213,1.3305178,-1.4846115,-1.1786518,0.08219728,1.1917038,-1.3729886,2.4373016,1.374183
322,0.84109885,-0.44433877,-1.1290957,-0.059743036,1.0496205,-2.2567437,-1.0892704,0.9379883,0.83375436,-0.087619565
323,-0.24272478,-0.6208236,0.084547475,-2.4199042,-1.8756126,-0.6480196,0.032969516,-1.5381231,2.5467882,0.35727218
324,0.89498574,-1.4443635,0.79308075,-0.2799236,-0.79125684,1.3038356,-0.36937967,-1.5342447,0.43269205,-0.96717566
325,0.06151876,-1.244197,1.2089581,-0.24754398,-0.4827423,0.9502227,-1.2127014,-0.15127432,2.914679,1.274491
326,-1.585496,-0.07990162,2.5516367,-0.15180877,-1.0839102,-1.5653411,0.21563223,-0.19355114,0.91006523,0.37958527
327,-0.1583394,-0.7442012,0.63874596,1.0370924,-0.9932121,0.1316799,-0.06199994,-0.33330235,0.82916814,0.07184838
328,0.2350272,-0.5750662,0.83539444,-1.8074872,-0.60433996,0.7811739,-0.3232075,0.13113375,1.3978121,0.6169831
329,0.5361524,-0.8345,0.4716289,-0.82458895,-0.12502827,-1.0607741,0.7048894,-0.08841771,0.84719646,0.9121078
330,-0.38711983,-0.25790074,0.050852876,1.5718132,0.59088606,-2.509013,0.5045678,0.34643975,1.3401687,1.0787517
331,0.18352534,-0.93486416,0.22377363,-0.74752295,0.49930814,1.3374534,-0.087929696,-0.79485613,1.2165934,1.3306528
332,-0.75354666,-1.518785,1.1480435,-2.2879567,-0.40905696,-0.6039761,1.2906462,0.39494935,2.4525263,2.1059515
333,0.24820471,0.33338577,0.8195595,-1.6579593,-1.415213,0.4203586,-0.07019654,-0.45572606,0.27543822,-0.6726138
334,1.5888742,-0.4565722,-1.7362854,0.6309814,1.0904211,-0.6544176,-0.4318573,-0.16076946,0.45665285,0.95920706
335,1.3786061,-0.899017,0.8685737,-1.2606606,-1.456032,1.8085788,-0.511908,-0.500229,0.370638,-1.1498847
336,-0.95915216,0.3555963,1.724548,-1.8506753,-0.4426746,-0.83445877,0.17444916,1.8184048,1.44667,1.2191885
337,-1.0695659,-2.3625138,2.0072744,-0.45264533,-0.9709606,0.66356444,0.050982248,-2.0029798,1.4409004,-0.45951137
338,1.2203218,-0.66709334,-0.10660866,-1.4557773,0.10013655,0.55744237,-1.4094838,-0.6573637,0.4860716,-1.0968709
339,-1.5232636,-0.563993,0.8385838,-0.5125299,-0.35889363,1.4470576,0.42883062,-1.6391457,0.9677268,1.6836821
340,-0.36153382,-0.4394523,0.19798993,0.28437507,-0.27717987,-0.3488494,0.052033424,-0.8579673,0.60532993,0.34971842
341,1.6546074,-2.2047925,0.46340936,-1.2212892,0.5996542,0.33295816,-0.06229451,1.1128175,1.3126622,0.8135672
342,-0.26089922,0.5565133,0.0109077105,1.7239941,-0.9241187,-1.4175452,0.5159407,-1.2020557,0.5208927,0.33921987
343,-0.6458715,-0.72859377,0.9774703,-0.9290981,-0.290289,0.66413146,0.124931656,-0.8572449,0.67247254,0.31701374
344,0.59664804,-1.831667,0.8822648,-1.9325339,-1.2026887,0.4368983,-0.21310829,-1.0149328,1.812688,-0.69310117
345,-0.97739315,-0.65573144,1.8329192,-3.3889143,-1.9079229,0.76344055,-0.29029542,-0.7661835,1.2604263,-0.82862496
346,1.1059555,-0.82548916,0.13876954,0.6137016,0.17468372,0.48253492,-0.15808052,-0.25556535,0.3179221,-0.5311702
347,-0.33533657,0.47040978,-0.23284233,1.8128717,0.5283863,-1.2703865,-0.35667515,-0.49652854,1.3713404,1.5408434
348,1.8471212,-1.0253128,-1.7138579,-0.7480981,0.04984225,-1.7697365,-0.12423688,0.07535893,1.8050077,0.3836464
349,0.2707676,-0.4526458,1.0334493,-0.92068774,-0.011839601,1.3619497,-0.17376907,-0.41968206,0.41335574,0.3951011
350,0.90204704,-0.4124089,0.66691554,0.36844432,-0.9212413,0.08586722,-0.40903106,-1.2828729,0.38490644,-0.09654292
351,0.34519583,-0.61868674,0.4073336,0.4361113,-0.88428986,-0.9521006,-0.65500563,-0.18780416,2.0344625,-0.023864036
352,-1.4087434,-0.4979359,1.9371643,-1.0438831,-1.4653574,0.9574373,0.4924856,-0.5720966,0.8821108,0.1839866
353,0.5582731,-0.64185834,-0.2723591,1.0943683,0.49857825,-3.0003877,-0.14134721,1.2442929,0.6704373,-0.0371912
354,-1.4839162,-0.94848806,0.83507085,-0.09170712,-0.17207466,1.7893344,-1.0558468,-3.4609818,1.9471046,0.87951094
355,1.5250438,-0.2989272,-0.33256352,0.66305506,0.41871482,0.39807346,-0.91982174,-0.030589435,0.40475023,0.42559785
356,0.77675563,0.19106919,-0.8639988,2.0621,0.183974,-3.390023,-0.28674772,0.1709914,0.18375544,0.048340403
357,-1.5315106,-0.37838647,1.548981,-0.7396968,-0.9712575,0.64792186,0.7414495,-0.4861599,1.6577511,1.0308249
358,0.80319196,-0.62447524,-0.8363792,0.78668183,-0.17705365,-1.1059505,-0.5826838,-1.1616784,0.78796476,-0.28156507
359,-1.3542043,-1.4555461,1.9363364,-0.15684612,-1.5003496,0.4923415,0.7208196,-1.8367684,1.7985235,1.2112145
360,1.0875108,-1.5121964,-0.19390546,-1.9655521,0.722075,0.10265436,-0.40108472,1.2429379,2.1763036,0.20206796
361,-0.27257577,0.092334315,1.9076455,0.40759283,-1.2819501,0.0017264684,-0.52215093,-1.5124183,1.3442869,1.0374224
362,-0.6353426,-0.39438906,0.7185187,-2.569778,-0.7382194,0.9538536,0.48732135,-1.5231164,1.5102986,1.4940403
363,0.026387846,0.5102025,0.79210967,-2.6906433,-0.5692246,0.202553,-0.53038126,0.021461701,1.9845312,0.81448996
364,0.28658113,-1.3069935,1.9124074,-1.7471926,-1.746199,-0.69639784,0.8435645,0.6025552,1.1087344,-0.62946963
365,1.9237052,-0.85962576,2.0674064,-0.8404055,-0.9648115,1.8276966,-1.0315003,-0.039576262,0.035903186,0.3016226
366,-1.2882968,-0.367531,2.4041023,0.48223156,-1.7235267,2.1063113,-0.20604475,-2.4216638,1.4125056,0.23704444
367,0.84214413,-0.62365746,1.2172692,-4.093373,-0.2697553,-0.66568315,0.18079163,2.8929102,1.5018613,0.46727514
368,1.8596104,0.09059422,-0.78649503,-0.5518802,-0.47369257,-0.5168118,-0.6999198,0.76159406,0.5488202,-0.17543973
369,-0.4132616,-0.3533567,0.73323774,3.4054148,-0.5384993,1.0942801,-0.4863526,-2.2207994,0.6039042,1.6318414
370,-0.2781592,-1.2805156,1.8413228,0.14431599,-0.44638616,1.3195531,0.43477446,-1.1786397,1.0614614,1.2634177
371,1.0760893,-1.5013163,-0.49079487,0.23715225,-0.11642536,0.49255168,-0.5705124,-1.2541101,1.1859897,0.20654267
372,-0.672329,-1.0977969,0.4545244,0.04148574,-0.58938354,-0.21721143,0.67822754,-1.0498815,1.4515492,0.9761564
373,-1.0018797,-0.23699784,0.27208623,-1.1208292,-0.21519054,-0.034759805,0.233779,-1.8803775,0.9418216,0.91086096
374,0.31954876,0.22336459,0.6995138,1.9873023,-0.05413895,-1.2356212,-1.0729239,1.2642624,0.38059482,0.25137866
375,-0.28821385,-0.7161139,0.11128962,-0.5512529,-0.06329647,0.6097952,1.0275422,-0.5496163,1.4320012,1.6466753
376,-1.5113976,-0.082701996,0.73247486,-2.2741208,-1.0241034,-0.8010556,0.4045079,-0.96654195,2.2217364,1.2690469
377,-0.07706639,-0.51140654,0.5737183,2.3879974,1.7012261,0.58644,0.3401534,-0.16889891,0.19889927,1.6968318
378,0.5956142,0.07996796,0.33086285,0.5600662,0.26112485,-3.5280225,0.30434966,1.6196448,0.82718945,0.16636509
379,0.6645921,-0.910003,0.7453793,-2.1891296,-0.3464459,0.24811088,-0.095220275,-0.19029514,1.8961319,1.6620508
380,-2.0396712,-0.1871385,1.1575763,1.0656883,-0.8078176,-1.8257712,0.6287481,-0.91836625,0.96440107,0.3321626
381,-1.0184597,-0.8668265,0.5872995,-0.25816137,-0.99236745,-0.090968214,0.7620267,-2.0074558,0.6752153,0.69184476
382,-0.050580766,-0.21523255,2.3344772,1.4466552,-1.2316272,-0.357197,0.0362409,0.25228116,0.1194764,-0.5577456
383,-0.293715,-0.3163543,0.89760554,1.5738031,-0.53813905,1.082978,-0.44235376,-1.4864619,0.7481281,0.92143166
384,0.45068878,0.70801646,0.17042539,-0.5635322,-0.15130891,-0.61268413,-0.683771,-0.7473986,1.3383937,-0.42829537
385,-0.88529474,-0.33294296,-0.35306522,-1.116809,0.58140576,-2.9860525,1.452429,0.6310907,1.8717113,1.3315747
386,-0.18156537,-0.37796962,0.3360201,-1.2358968,0.1835663,-1.2322887,0.4524679,-0.63822204,1.7389839,1.1711277
387,0.5417135,-0.21761662,-0.31162763,-0.9722744,0.19012341,-0.19166026,0.14076598,0.73913515,0.91228646,1.9141995
388,-1.318426,-0.735087,1.9548513,-1.3999916,0.0038288247,0.010941779,-0.0026826942,-1.7997221,2.2844017,3.0898178
389,1.8027704,-1.2106638,-0.2562495,0.15109439,1.1203904,-1.1420469,0.15244964,1.6188498,0.2358627,0.80333304
390,1.3541985,-0.48720413,0.19682887,-0.94708407,-0.64144206,0.5404478,-0.56040496,0.18455173,1.4179806,1.1954509
391,-0.34064484,-0.20423967,1.0328034,0.83999515,0.47731054,1.4735265,-0.32972294,-1.2698824,-0.10593988,1.0130118
392,-0.7074904,-0.61123216,1.3367614,1.4689195,-0.5084676,1.0374712,-1.3764474,-1.3568298,1.6463991,0.1367947
393,1.1527485,-0.9453633,2.3258486,-3.9970422,-1.4055241,0.8543999,0.08594831,1.7541372,1.5002202,0.4948073
394,2.7547674,0.15592572,-1.9776374,-0.56137085,-0.34689394,-2.86731,-0.48608539,2.0788188,1.3744683,-0.8342282
395,-0.3820318,0.030779297,-0.25097573,1.1850741,1.1587108,-1.207639,0.081137486,0.2471195,1.0124631,2.0197356
396,-0.16565102,0.20323177,0.92045397,1.2454005,0.18594103,0.21233293,-0.09108209,0.3397859,0.0057308907,1.4126705
397,-1.8287445,-0.12481431,1.3213168,0.9890918,-0.22805169,1.0384749,0.47590396,-1.1878613,1.7622418,1.7827729
398,1.1381414,-0.42589608,-0.64094317,2.3378477,0.84862036,-0.4259675,-0.2489882,-0.5794935,-0.0076986537,1.3095274
399,-0.23536485,-0.25136307,1.1751117,0.0989103,-0.7366902,-2.0954392,0.48559722,0.9484143,0.3817946,0.049869906
400,1.0201076,-0.838925,1.0646619,0.66861475,-1.0528826,1.4125978,-1.1252013,-1.259387,1.52385,0.9474095
